-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
0.00000049221900367	0.00000088599420198	0.00000049221900037	0.00000019688759916	0.00000029533139956	0.00000029533140286	0.00000157510080480	0.00000000000000165	0.00000019688760246	0.00000029533139956	0.00000078755040488	0.00000009844380205	0.00000049221900367	0.00000019688759916	0.00000137821320730	0.00000137821320399	0.00000049221900037	0.00000127976940359	0.00000029533140286	0.00000029533140286	0.00000068910660117	0.00000009844380205	0.00000019688759916	0.00000049221900037	0.00000039377520326	0.00000000000000165	0.00000009844379875	0.00000029533140286	0.00000088599420198	0.00000019688760246	0.00000029533139956	0.00000029533140286	0.00000049221900037	0.00000029533139956	0.00000059066280077	0.00000068910660447	0.00000049221900367	0.00000068910660117	0.00000000000000165	0.00000127976940359	0.00000049221900037	0.00000068910660447	0.00000019688759916	0.00000009844380205	0.00000049221900037	0.00000088599420198	0.00000068910660117	0.00000147665700440	0.00000029533139956	0.00000009844380205
0.00000097812750601	0.00000048906375401	0.00000029343824920	0.00000078250200521	0.00000019562549880	0.00000029343824920	0.00000136937850360	0.00000117375300280	0.00000068468925080	0.00000097812750200	0.00000088031475160	0.00000009781274840	0.00000088031475561	0.00000068468925481	0.00000000000000200	0.00000097812750601	0.00000097812750200	0.00000029343824920	0.00000146719125801	0.00000048906375401	0.00000039125099960	0.00000078250200120	0.00000107594025641	0.00000009781274840	0.00000097812750200	0.00000039125100361	0.00000058687650441	0.00000078250200521	0.00000019562549880	0.00000009781274840	0.00000068468925481	0.00000039125100361	0.00000019562549880	0.00000136937850360	0.00000039125099960	0.00000146719125401	0.00000156500400841	0.00000019562549880	0.00000029343825321	0.00000039125100361	0.00000117375300681	0.00000029343825321	0.00000000000000200	0.00000039125099960	0.00000136937850360	0.00000107594025641	0.00000068468925481	0.00000019562550281	0.00000078250200120	0.00000029343825321
0.00000009718974160	0.00000000000000235	0.00000087470765091	0.00000009718973690	0.00000019437948086	0.00000029156921540	0.00000038875895936	0.00000087470765562	0.00000058313843316	0.00000000000000235	0.00000029156922011	0.00000048594869861	0.00000077751791166	0.00000116627686867	0.00000058313843786	0.00000077751791166	0.00000116627686867	0.00000019437947615	0.00000058313843316	0.00000019437947615	0.00000058313843316	0.00000058313843786	0.00000097189739487	0.00000106908712941	0.00000009718974160	0.00000068032817711	0.00000019437948086	0.00000019437948086	0.00000009718973690	0.00000029156921540	0.00000077751791166	0.00000116627686867	0.00000029156921540	0.00000019437947615	0.00000029156921540	0.00000048594869390	0.00000038875895936	0.00000029156921540	0.00000009718974160	0.00000019437948086	0.00000048594869390	0.00000009718973690	0.00000000000000235	0.00000009718974160	0.00000019437948086	0.00000058313843786	0.00000087470765562	0.00000019437948086	0.00000077751791637	0.00000068032817241
0.00000057944768322	0.00000096574614589	0.00000009657461702	0.00000048287307430	0.00000173834305505	0.00000048287307430	0.00000009657461702	0.00000057944768322	0.00000096574614589	0.00000019314922594	0.00000067602229754	0.00000125546998346	0.00000019314923134	0.00000038629845458	0.00000057944768862	0.00000038629845998	0.00000086917152618	0.00000038629845458	0.00000038629845998	0.00000000000000270	0.00000019314923134	0.00000067602229754	0.00000009657461162	0.00000096574614050	0.00000019314922594	0.00000106232075482	0.00000067602230294	0.00000057944768322	0.00000086917152618	0.00000019314922594	0.00000019314923134	0.00000135204459778	0.00000144861921210	0.00000048287307430	0.00000067602230294	0.00000038629845998	0.00000028972384566	0.00000019314923134	0.00000048287306890	0.00000019314922594	0.00000067602230294	0.00000000000000270	0.00000009657461162	0.00000028972384026	0.00000096574614589	0.00000135204459778	0.00000048287306890	0.00000144861921749	0.00000086917152618	0.00000028972384566
0.00000047983613100	0.00000019193445666	0.00000028790167739	0.00000038386890419	0.00000057580335781	0.00000038386890419	0.00000028790167739	0.00000038386891027	0.00000153547562589	0.00000086370503823	0.00000028790167739	0.00000019193445058	0.00000067177059070	0.00000038386891027	0.00000095967227112	0.00000038386891027	0.00000057580335781	0.00000009596722377	0.00000057580336389	0.00000009596722985	0.00000038386891027	0.00000057580335781	0.00000115160671866	0.00000105563949793	0.00000047983613100	0.00000067177059070	0.00000134354117228	0.00000057580335781	0.00000028790167739	0.00000038386891027	0.00000019193445666	0.00000163144285270	0.00000019193445058	0.00000047983613708	0.00000105563949185	0.00000086370504431	0.00000057580335781	0.00000095967226504	0.00000115160671866	0.00000019193445666	0.00000163144285878	0.00000057580335781	0.00000019193445666	0.00000038386890419	0.00000047983613100	0.00000000000000304	0.00000086370503823	0.00000028790168346	0.00000076773781143	0.00000009596722985
0.00000133514403959	0.00000114440917631	0.00000009536743502	0.00000066757201811	0.00000104904174467	0.00000009536742827	0.00000066757202486	0.00000009536742827	0.00000028610229155	0.00000038146972319	0.00000152587890963	0.00000076293944975	0.00000019073486666	0.00000009536743502	0.00000047683715483	0.00000009536743502	0.00000038146972319	0.00000019073486666	0.00000019073485991	0.00000038146972319	0.00000085830688814	0.00000047683716158	0.00000066757201811	0.00000057220458647	0.00000162124633452	0.00000009536743502	0.00000162124634127	0.00000104904175142	0.00000000000000338	0.00000095367431303	0.00000066757202486	0.00000066757202486	0.00000009536743502	0.00000038146972994	0.00000085830688139	0.00000095367431978	0.00000038146972319	0.00000181198119780	0.00000038146972319	0.00000066757202486	0.00000066757202486	0.00000019073485991	0.00000038146972994	0.00000143051147123	0.00000028610229155	0.00000019073486666	0.00000038146972994	0.00000038146972319	0.00000028610229830	0.00000066757202486
0.00000170595156850	0.00000113730104443	0.00000000000000371	0.00000132685122653	0.00000075820070246	0.00000104252596450	0.00000037910034567	0.00000009477508364	0.00000028432525833	0.00000066342560771	0.00000113730105184	0.00000009477508364	0.00000037910035309	0.00000085297578240	0.00000104252596450	0.00000189550175060	0.00000047387543302	0.00000123207613177	0.00000066342560771	0.00000094775087715	0.00000056865052036	0.00000037910034567	0.00000047387543302	0.00000094775087715	0.00000009477508364	0.00000018955017098	0.00000085297578981	0.00000009477508364	0.00000018955017098	0.00000028432525833	0.00000142162630646	0.00000047387544043	0.00000037910034567	0.00000056865052778	0.00000047387544043	0.00000037910035309	0.00000075820070246	0.00000056865052036	0.00000085297578981	0.00000075820069505	0.00000104252595708	0.00000028432525833	0.00000018955017840	0.00000018955017840	0.00000009477508364	0.00000028432525833	0.00000037910034567	0.00000113730104443	0.00000113730105184	0.00000000000000371
0.00000103609061939	0.00000103609061132	0.00000103609061939	0.00000000000000404	0.00000009419005998	0.00000075352044350	0.00000047095027567	0.00000037676022780	0.00000103609061132	0.00000037676021973	0.00000028257017186	0.00000160123095504	0.00000018838010785	0.00000047095027567	0.00000056514033161	0.00000018838011592	0.00000113028067533	0.00000047095027567	0.00000065933039562	0.00000009419005998	0.00000094190055538	0.00000103609061939	0.00000028257017186	0.00000037676021973	0.00000000000000404	0.00000056514033161	0.00000009419005191	0.00000056514033968	0.00000000000000404	0.00000028257017186	0.00000037676022780	0.00000047095027567	0.00000047095027567	0.00000028257017186	0.00000056514033161	0.00000018838011592	0.00000065933039562	0.00000084771049944	0.00000056514033161	0.00000122447073127	0.00000103609061939	0.00000047095027567	0.00000122447072320	0.00000037676021973	0.00000103609061132	0.00000028257016379	0.00000094190056345	0.00000028257016379	0.00000018838010785	0.00000103609061132
0.00000065528541550	0.00000037444881571	0.00000009361219848	0.00000084250982118	0.00000018722441003	0.00000037444880699	0.00000084250982990	0.00000018722441003	0.00000084250982118	0.00000093612202402	0.00000000000000436	0.00000046806100983	0.00000046806100983	0.00000018722441003	0.00000028083660415	0.00000159140744388	0.00000046806101855	0.00000074889762706	0.00000131057084408	0.00000037444881571	0.00000037444881571	0.00000112334642969	0.00000028083660415	0.00000037444880699	0.00000074889761834	0.00000102973423557	0.00000037444881571	0.00000046806100983	0.00000074889761834	0.00000018722440132	0.00000074889761834	0.00000037444881571	0.00000102973422685	0.00000102973423557	0.00000028083660415	0.00000112334643841	0.00000037444881571	0.00000065528541550	0.00000074889762706	0.00000000000000436	0.00000159140745260	0.00000018722441003	0.00000056167321267	0.00000056167322138	0.00000028083660415	0.00000121695864125	0.00000009361220720	0.00000084250982118	0.00000168501965543	0.00000093612203273
0.00000093041397190	0.00000018608278877	0.00000065128977238	0.00000018608278877	0.00000055824837566	0.00000046520698829	0.00000213995211994	0.00000083737256582	0.00000000000000468	0.00000009304140140	0.00000046520698829	0.00000083737257518	0.00000083737256582	0.00000139562095552	0.00000027912418549	0.00000009304140140	0.00000065128977238	0.00000093041396255	0.00000000000000468	0.00000083737256582	0.00000065128977238	0.00000037216559157	0.00000074433116910	0.00000130257955880	0.00000055824837566	0.00000000000000468	0.00000055824838501	0.00000018608279812	0.00000018608279812	0.00000009304140140	0.00000037216558221	0.00000083737257518	0.00000074433117846	0.00000027912419485	0.00000009304140140	0.00000000000000468	0.00000009304140140	0.00000027912419485	0.00000055824837566	0.00000083737256582	0.00000083737256582	0.00000046520698829	0.00000046520697893	0.00000046520697893	0.00000018608279812	0.00000065128977238	0.00000009304140140	0.00000018608278877	0.00000009304140140	0.00000000000000468
0.00000055486505182	0.00000009247750447	0.00000055486505182	0.00000055486506181	0.00000018495502393	0.00000101725260916	0.00000092477509969	0.00000018495502393	0.00000027743252341	0.00000027743253340	0.00000009247750447	0.00000055486505182	0.00000092477509969	0.00000083229758023	0.00000009247751447	0.00000036991003288	0.00000018495502393	0.00000046238754235	0.00000018495502393	0.00000027743253340	0.00000036991003288	0.00000120220762810	0.00000138716263705	0.00000009247750447	0.00000018495501394	0.00000064734256129	0.00000101725260916	0.00000009247751447	0.00000083229758023	0.00000000000000500	0.00000092477509969	0.00000138716263705	0.00000055486505182	0.00000064734257128	0.00000166459517545	0.00000009247751447	0.00000055486505182	0.00000027743253340	0.00000083229759022	0.00000147964015651	0.00000018495502393	0.00000092477509969	0.00000064734256129	0.00000018495502393	0.00000018495501394	0.00000018495502393	0.00000101725259917	0.00000009247751447	0.00000027743252341	0.00000036991004287
0.00000036768166946	0.00000045960207489	0.00000018384082677	0.00000027576124281	0.00000073536332301	0.00000036768165885	0.00000018384083739	0.00000009192041073	0.00000018384083739	0.00000082728374966	0.00000137880624590	0.00000027576124281	0.00000018384083739	0.00000193032873151	0.00000009192042135	0.00000036768166946	0.00000036768166946	0.00000045960208550	0.00000064344290697	0.00000174648791005	0.00000045960207489	0.00000091920416570	0.00000101112457112	0.00000073536332301	0.00000027576125343	0.00000101112458174	0.00000091920416570	0.00000018384083739	0.00000128688581924	0.00000101112458174	0.00000101112458174	0.00000064344291758	0.00000110304499778	0.00000055152250154	0.00000045960208550	0.00000045960207489	0.00000045960207489	0.00000018384082677	0.00000156264706736	0.00000036768166946	0.00000064344291758	0.00000055152249093	0.00000045960208550	0.00000101112458174	0.00000174648789944	0.00000036768165885	0.00000064344291758	0.00000073536332301	0.00000064344290697	0.00000045960207489
0.00000018273999439	0.00000018273999439	0.00000118780992140	0.00000045684996631	0.00000082232995509	0.00000027410998877	0.00000036547998316	0.00000027410998877	0.00000018273998316	0.00000045684996631	0.00000027410998877	0.00000045684997755	0.00000210150986527	0.00000073095994947	0.00000045684997755	0.00000027410998877	0.00000009137000000	0.00000118780993264	0.00000054821997193	0.00000027410997754	0.00000036547998316	0.00000009136998877	0.00000073095994947	0.00000027410998877	0.00000018273998316	0.00000036547998316	0.00000100506993263	0.00000054821996070	0.00000100506993263	0.00000000000000562	0.00000137054991018	0.00000118780993264	0.00000082232994386	0.00000100506994386	0.00000109643993825	0.00000091369994948	0.00000054821997193	0.00000018273999439	0.00000027410997754	0.00000054821996070	0.00000036547998316	0.00000054821997193	0.00000009137000000	0.00000063958995509	0.00000018273999439	0.00000100506994386	0.00000054821997193	0.00000027410998877	0.00000118780992140	0.00000027410998877
0.00000027247837019	0.00000081743512243	0.00000045413062094	0.00000027247838204	0.00000045413063278	0.00000027247837019	0.00000000000000592	0.00000054495674631	0.00000118073962392	0.00000090826125964	0.00000063578288353	0.00000136239187466	0.00000099908737317	0.00000009082611945	0.00000154404412540	0.00000027247837019	0.00000000000000592	0.00000145321801187	0.00000009082611945	0.00000000000000592	0.00000054495674631	0.00000036330449557	0.00000036330449557	0.00000072660900890	0.00000136239188650	0.00000172569638799	0.00000000000000592	0.00000018165225667	0.00000054495674631	0.00000108991349854	0.00000090826124780	0.00000045413062094	0.00000072660899706	0.00000009082613129	0.00000063578288353	0.00000127156574929	0.00000063578288353	0.00000036330449557	0.00000108991351039	0.00000145321801187	0.00000136239188650	0.00000045413063278	0.00000054495674631	0.00000027247838204	0.00000072660899706	0.00000054495675815	0.00000009082611945	0.00000000000000592	0.00000036330449557	0.00000009082613129
0.00000000000000622	0.00000000000000622	0.00000072230953520	0.00000063202085497	0.00000036115476449	0.00000099317561323	0.00000063202085497	0.00000000000000622	0.00000126404169126	0.00000009028868646	0.00000018057739158	0.00000072230953520	0.00000063202085497	0.00000036115476449	0.00000027086608426	0.00000036115476449	0.00000144461908906	0.00000063202085497	0.00000063202084252	0.00000036115476449	0.00000027086607181	0.00000090288693300	0.00000045144346961	0.00000018057739158	0.00000117375299859	0.00000027086607181	0.00000099317561323	0.00000036115477693	0.00000117375301103	0.00000144461907662	0.00000099317561323	0.00000090288692055	0.00000090288693300	0.00000009028868646	0.00000018057739158	0.00000108346430591	0.00000027086607181	0.00000081259824032	0.00000045144346961	0.00000081259822788	0.00000054173216229	0.00000000000000622	0.00000018057737913	0.00000108346430591	0.00000108346431835	0.00000135433038394	0.00000126404170371	0.00000099317561323	0.00000090288693300	0.00000009028869890
0.00000062830307252	0.00000071806065524	0.00000000000000652	0.00000035903032436	0.00000000000000652	0.00000161563649549	0.00000071806065524	0.00000197466681333	0.00000008975757620	0.00000080781825101	0.00000035903032436	0.00000044878790708	0.00000053854550284	0.00000089757582069	0.00000017951517196	0.00000026927274164	0.00000008975758924	0.00000053854550284	0.00000008975757620	0.00000089757583373	0.00000026927275468	0.00000044878790708	0.00000008975758924	0.00000017951515892	0.00000026927275468	0.00000044878792012	0.00000125660616461	0.00000107709099917	0.00000026927274164	0.00000062830307252	0.00000008975757620	0.00000000000000652	0.00000233369715726	0.00000035903032436	0.00000053854550284	0.00000026927274164	0.00000062830308556	0.00000017951517196	0.00000035903032436	0.00000026927275468	0.00000089757582069	0.00000035903032436	0.00000008975757620	0.00000062830308556	0.00000017951517196	0.00000044878792012	0.00000071806065524	0.00000017951517196	0.00000089757583373	0.00000017951517196
0.00000008923269139	0.00000044616341607	0.00000062462878522	0.00000116002489267	0.00000053539610064	0.00000098155952352	0.00000240928249037	0.00000053539611427	0.00000116002489267	0.00000017846536234	0.00000035693073149	0.00000017846537597	0.00000089232685257	0.00000071386146979	0.00000017846537597	0.00000000000000681	0.00000008923269139	0.00000008923269139	0.00000044616342969	0.00000071386146979	0.00000080309415437	0.00000008923269139	0.00000035693074512	0.00000026769806054	0.00000107079220810	0.00000017846536234	0.00000080309415437	0.00000196311905386	0.00000142772294640	0.00000035693074512	0.00000008923269139	0.00000089232683895	0.00000080309415437	0.00000026769804691	0.00000035693074512	0.00000116002490630	0.00000089232685257	0.00000089232685257	0.00000053539610064	0.00000008923267776	0.00000026769806054	0.00000098155952352	0.00000035693073149	0.00000026769806054	0.00000053539611427	0.00000053539611427	0.00000044616342969	0.00000098155952352	0.00000107079220810	0.00000008923269139
0.00000017742777269	0.00000062099722218	0.00000070971112629	0.00000141942223127	0.00000106456668588	0.00000097585279599	0.00000070971112629	0.00000026614167680	0.00000017742777269	0.00000133070835558	0.00000062099723639	0.00000017742777269	0.00000133070835558	0.00000053228333228	0.00000026614167680	0.00000035485555249	0.00000053228333228	0.00000044356944239	0.00000000000000711	0.00000106456668588	0.00000159685001106	0.00000026614167680	0.00000070971112629	0.00000035485556670	0.00000088713889188	0.00000115328056157	0.00000062099723639	0.00000088713889188	0.00000000000000711	0.00000000000000711	0.00000070971112629	0.00000026614166259	0.00000008871388279	0.00000044356944239	0.00000026614166259	0.00000053228333228	0.00000026614166259	0.00000000000000711	0.00000079842500198	0.00000008871389700	0.00000026614167680	0.00000053228334649	0.00000062099723639	0.00000044356945660	0.00000026614167680	0.00000044356944239	0.00000017742778690	0.00000115328057578	0.00000079842501619	0.00000017742778690
0.00000088201093586	0.00000079380984301	0.00000070560873538	0.00000061740765732	0.00000035280437878	0.00000000000000739	0.00000000000000739	0.00000026460327115	0.00000052920654969	0.00000132301638531	0.00000052920654969	0.00000070560875017	0.00000061740765732	0.00000176402186433	0.00000017640219309	0.00000035280437878	0.00000132301640010	0.00000070560873538	0.00000017640217830	0.00000141121749294	0.00000088201093586	0.00000070560875017	0.00000026460327115	0.00000008820110024	0.00000008820108545	0.00000105841312155	0.00000097021202871	0.00000141121749294	0.00000008820108545	0.00000000000000739	0.00000079380982823	0.00000044100545684	0.00000026460328593	0.00000008820110024	0.00000141121747816	0.00000052920654969	0.00000017640217830	0.00000026460328593	0.00000008820110024	0.00000070560873538	0.00000202862514287	0.00000194042405002	0.00000070560873538	0.00000061740764253	0.00000008820110024	0.00000026460327115	0.00000035280437878	0.00000026460328593	0.00000000000000739	0.00000052920654969
0.00000017538838771	0.00000008769419769	0.00000035077675238	0.00000070155351244	0.00000078924770245	0.00000017538838771	0.00000000000000768	0.00000192927218799	0.00000140310704791	0.00000140310704791	0.00000219235475804	0.00000052616514776	0.00000035077676773	0.00000008769419769	0.00000105233027250	0.00000070155351244	0.00000008769419769	0.00000026308257772	0.00000026308256237	0.00000070155351244	0.00000105233028785	0.00000157849541258	0.00000035077675238	0.00000061385933778	0.00000114002447786	0.00000061385932242	0.00000008769418234	0.00000008769419769	0.00000017538838771	0.00000035077676773	0.00000026308256237	0.00000140310704791	0.00000061385932242	0.00000008769419769	0.00000149080122257	0.00000017538838771	0.00000078924771781	0.00000017538837235	0.00000000000000768	0.00000026308256237	0.00000035077675238	0.00000026308257772	0.00000175388380796	0.00000035077675238	0.00000166618960260	0.00000052616513241	0.00000043847094239	0.00000052616513241	0.00000131541285789	0.00000131541285789
0.00000026157923311	0.00000130789619740	0.00000078473773117	0.00000008719307240	0.00000008719308832	0.00000061035157046	0.00000069754463490	0.00000017438615276	0.00000052315849010	0.00000104631695633	0.00000069754465082	0.00000034877231347	0.00000087193079561	0.00000078473771526	0.00000061035155454	0.00000078473771526	0.00000069754465082	0.00000043596539383	0.00000034877231347	0.00000043596539383	0.00000008719308832	0.00000052315849010	0.00000026157923311	0.00000008719307240	0.00000104631697224	0.00000069754465082	0.00000087193079561	0.00000130789619740	0.00000113351005260	0.00000052315847418	0.00000017438615276	0.00000017438615276	0.00000043596540974	0.00000008719307240	0.00000017438615276	0.00000034877231347	0.00000087193081153	0.00000052315849010	0.00000061035155454	0.00000078473771526	0.00000017438615276	0.00000095912389189	0.00000200544085617	0.00000069754463490	0.00000052315847418	0.00000026157924903	0.00000034877232939	0.00000026157923311	0.00000061035157046	0.00000026157924903
0.00000078027899439	0.00000052018599900	0.00000069358131279	0.00000034679066875	0.00000017339533849	0.00000078027897791	0.00000026009300362	0.00000017339532202	0.00000017339532202	0.00000026009298715	0.00000060688366413	0.00000104037198977	0.00000000000000824	0.00000026009298715	0.00000095367430817	0.00000034679065228	0.00000138716263381	0.00000026009298715	0.00000095367430817	0.00000043348831740	0.00000026009298715	0.00000000000000824	0.00000026009300362	0.00000052018599900	0.00000043348833388	0.00000026009300362	0.00000173395331079	0.00000052018599900	0.00000043348833388	0.00000104037197330	0.00000104037197330	0.00000052018598253	0.00000026009298715	0.00000086697665951	0.00000216744161996	0.00000112706965490	0.00000008669767336	0.00000190734862458	0.00000052018598253	0.00000034679066875	0.00000086697664304	0.00000017339532202	0.00000026009298715	0.00000138716265028	0.00000078027897791	0.00000000000000824	0.00000069358132926	0.00000078027899439	0.00000060688366413	0.00000043348833388
0.00000112070203005	0.00000068966279100	0.00000008620783930	0.00000060345492616	0.00000120690986084	0.00000060345494319	0.00000094828631741	0.00000172415696473	0.00000172415694770	0.00000025862355194	0.00000034483138273	0.00000129311772567	0.00000051724707835	0.00000017241568711	0.00000086207846960	0.00000017241570413	0.00000060345492616	0.00000043103923054	0.00000137932555646	0.00000068966277398	0.00000146553340427	0.00000008620783930	0.00000068966279100	0.00000034483138273	0.00000120690986084	0.00000103449416522	0.00000120690987786	0.00000034483138273	0.00000103449416522	0.00000051724709537	0.00000077587063881	0.00000008620785632	0.00000051724709537	0.00000155174125208	0.00000034483138273	0.00000120690987786	0.00000008620783930	0.00000043103923054	0.00000189657264333	0.00000103449416522	0.00000025862355194	0.00000051724707835	0.00000025862353492	0.00000112070203005	0.00000025862355194	0.00000120690986084	0.00000008620785632	0.00000068966277398	0.00000129311770865	0.00000103449418224
0.00000034289412745	0.00000042861766151	0.00000025717061096	0.00000042861766151	0.00000060006472963	0.00000000000000878	0.00000077151181531	0.00000034289412745	0.00000085723533181	0.00000120012948561	0.00000120012946804	0.00000068578828125	0.00000017144705934	0.00000042861766151	0.00000017144705934	0.00000008572352528	0.00000094295888343	0.00000025717061096	0.00000042861767908	0.00000077151181531	0.00000034289414502	0.00000102868239993	0.00000025717061096	0.00000205736482620	0.00000171447067240	0.00000102868241749	0.00000111440593398	0.00000008572354284	0.00000034289414502	0.00000000000000878	0.00000008572352528	0.00000068578826369	0.00000094295886587	0.00000102868241749	0.00000008572352528	0.00000154302362184	0.00000145730007022	0.00000051434121314	0.00000008572352528	0.00000077151179775	0.00000051434121314	0.00000154302360428	0.00000000000000878	0.00000008572352528	0.00000068578828125	0.00000145730008778	0.00000094295888343	0.00000068578828125	0.00000145730008778	0.00000042861766151
0.00000017048927232	0.00000085244632539	0.00000008524464068	0.00000119342485193	0.00000034097853559	0.00000059671241239	0.00000068195706212	0.00000034097853559	0.00000051146778075	0.00000059671241239	0.00000042622314912	0.00000042622316722	0.00000127866948356	0.00000025573390395	0.00000000000000905	0.00000034097853559	0.00000213111579990	0.00000119342485193	0.00000042622316722	0.00000059671241239	0.00000059671241239	0.00000068195706212	0.00000076720169376	0.00000110818022029	0.00000127866948356	0.00000059671243049	0.00000110818020219	0.00000042622314912	0.00000034097851749	0.00000000000000905	0.00000076720169376	0.00000068195704402	0.00000093769095703	0.00000008524464068	0.00000042622314912	0.00000102293557056	0.00000051146779885	0.00000076720167566	0.00000034097851749	0.00000110818020219	0.00000110818022029	0.00000042622316722	0.00000000000000905	0.00000008524464068	0.00000034097851749	0.00000144915874683	0.00000110818020219	0.00000068195704402	0.00000034097853559	0.00000017048925422
0.00000084771049416	0.00000076293944381	0.00000084771049416	0.00000194973416730	0.00000093248156314	0.00000101725259485	0.00000093248156314	0.00000016954209138	0.00000000000000932	0.00000084771051279	0.00000025431316036	0.00000093248154450	0.00000050862629277	0.00000050862631140	0.00000008477105966	0.00000025431314173	0.00000016954209138	0.00000186496311695	0.00000127156574589	0.00000008477105966	0.00000076293946244	0.00000110202366383	0.00000033908419207	0.00000042385526105	0.00000093248156314	0.00000118679471418	0.00000025431314173	0.00000016954209138	0.00000000000000932	0.00000127156574589	0.00000084771051279	0.00000050862629277	0.00000050862629277	0.00000118679469555	0.00000067816839346	0.00000118679471418	0.00000059339736175	0.00000033908419207	0.00000135633679624	0.00000025431316036	0.00000050862631140	0.00000008477105966	0.00000050862631140	0.00000110202364520	0.00000016954209138	0.00000025431316036	0.00000008477105966	0.00000059339736175	0.00000067816839346	0.00000016954211001
0.00000000000000958	0.00000092732973161	0.00000033721081759	0.00000016860541358	0.00000092732971245	0.00000092732973161	0.00000008430271158	0.00000050581622160	0.00000025290811559	0.00000084302702961	0.00000025290809643	0.00000109593511646	0.00000016860541358	0.00000101163243361	0.00000075872432760	0.00000168605403048	0.00000143314592447	0.00000042151351959	0.00000033721081759	0.00000151744864563	0.00000042151350044	0.00000092732973161	0.00000025290809643	0.00000126454052046	0.00000008430269242	0.00000075872432760	0.00000084302701045	0.00000050581622160	0.00000177035673248	0.00000042151350044	0.00000008430269242	0.00000143314592447	0.00000067442162560	0.00000025290809643	0.00000042151350044	0.00000016860539443	0.00000059011892360	0.00000008430271158	0.00000151744864563	0.00000092732973161	0.00000050581620244	0.00000008430271158	0.00000016860541358	0.00000075872432760	0.00000033721081759	0.00000033721079843	0.00000050581620244	0.00000084302702961	0.00000025290809643	0.00000084302702961
0.00000033535799154	0.00000167678999703	0.00000067071601259	0.00000058687651224	0.00000033535799154	0.00000033535799154	0.00000008383949051	0.00000100607399428	0.00000134143199566	0.00000159295049669	0.00000025151849119	0.00000025151851087	0.00000050303699222	0.00000134143199566	0.00000092223451362	0.00000050303701190	0.00000041919751156	0.00000075455549325	0.00000016767899085	0.00000000000000984	0.00000033535799154	0.00000000000000984	0.00000058687651224	0.00000075455549325	0.00000041919751156	0.00000033535801121	0.00000041919751156	0.00000176062949737	0.00000050303699222	0.00000033535799154	0.00000008383951018	0.00000033535799154	0.00000016767901053	0.00000058687649257	0.00000033535799154	0.00000058687651224	0.00000016767901053	0.00000176062951705	0.00000108991351430	0.00000075455551293	0.00000016767901053	0.00000067071601259	0.00000033535799154	0.00000008383951018	0.00000041919749188	0.00000033535801121	0.00000000000000984	0.00000067071599291	0.00000000000000984	0.00000058687651224
0.00000016676271190	0.00000025014409309	0.00000033352543389	0.00000041690679489	0.00000150086448786	0.00000083381359988	0.00000025014407290	0.00000058366951689	0.00000075043223888	0.00000025014409309	0.00000025014409309	0.00000000000001010	0.00000058366951689	0.00000008338135090	0.00000025014409309	0.00000016676271190	0.00000141748314705	0.00000058366953708	0.00000058366953708	0.00000083381359988	0.00000066705089807	0.00000075043223888	0.00000116733906406	0.00000016676273209	0.00000100057632187	0.00000125072040486	0.00000133410178605	0.00000050028817608	0.00000033352545408	0.00000075043225907	0.00000066705089807	0.00000025014409309	0.00000025014409309	0.00000008338137109	0.00000058366951689	0.00000008338137109	0.00000008338137109	0.00000091719498107	0.00000091719496087	0.00000116733904387	0.00000000000001010	0.00000050028817608	0.00000050028817608	0.00000066705089807	0.00000016676273209	0.00000066705089807	0.00000008338137109	0.00000058366953708	0.00000108395768287	0.00000133410176586
0.00000091221022604	0.00000107806660820	0.00000041464099678	0.00000049756921891	0.00000140977941390	0.00000132685123318	0.00000033171279536	0.00000049756921891	0.00000041464099678	0.00000174149224031	0.00000008292821178	0.00000000000001035	0.00000082928200392	0.00000016585641320	0.00000024878459393	0.00000082928202462	0.00000049756919821	0.00000157563583746	0.00000033171279536	0.00000091221020534	0.00000033171281606	0.00000066342560106	0.00000024878459393	0.00000124392301105	0.00000008292819108	0.00000041464101748	0.00000008292821178	0.00000033171281606	0.00000041464101748	0.00000041464099678	0.00000024878459393	0.00000074635382319	0.00000049756921891	0.00000091221022604	0.00000008292821178	0.00000140977943460	0.00000024878459393	0.00000082928202462	0.00000066342562176	0.00000033171281606	0.00000082928202462	0.00000016585641320	0.00000049756921891	0.00000124392301105	0.00000000000001035	0.00000024878461463	0.00000008292819108	0.00000049756919821	0.00000041464101748	0.00000066342562176
